Date,Open,High,Low,Close,Adj Close,Volume
37939,10338.2002,10354.83984,10164.12012,10167.05957,10167.05957,79700
37942,10077.87988,10077.87988,9756.5,9786.830078,9786.830078,75900
37943,9790.919922,9906.879883,9678.780273,9897.049805,9897.049805,80500
37944,9804.089844,9804.700195,9614.599609,9614.599609,9614.599609,71200
37945,9722.070313,9883.889648,9653.759766,9865.700195,9865.700195,74700
37946,9804.44043,9888.929688,9758.339844,9852.830078,9852.830078,68600
37950,9976.129883,10064.4502,9959.509766,9960.200195,9960.200195,64300
37951,9965.540039,10161.79004,9965.540039,10144.83008,10144.83008,58800
37952,10155.28027,10173.59961,10075.23047,10163.37988,10163.37988,51000
37953,10144.42969,10144.42969,10033.46973,10100.57031,10100.57031,47700
37956,10006.12988,10439,9911.919922,10403.26953,10403.26953,66700
37957,10452.63965,10552.34961,10373.9502,10410.15039,10410.15039,68600
37958,10412.24023,10485.46973,10326.38965,10326.38965,10326.38965,58300
37959,10341.70996,10449.54004,10339.88965,10429.99023,10429.99023,68400
37960,10406.46973,10456.78027,10333.63965,10373.45996,10373.45996,57900
37963,10281.25,10293.74023,10013.58984,10045.33984,10045.33984,60200
37964,10107.25977,10158.65039,10004.70996,10124.28027,10124.28027,60200
37965,10053.16992,10053.16992,9859,9910.55957,9910.55957,60100
37966,9972.580078,10088.11035,9951.339844,10075.13965,10075.13965,58900
37967,10139.69043,10228.21973,10085.84961,10169.66016,10169.66016,97900
37970,10308.33984,10490.76953,10308.33984,10490.76953,10490.76953,76000
37971,10352.04004,10352.04004,10222.87988,10271.59961,10271.59961,58300
37972,10276.19043,10280.08008,10058.33984,10092.63965,10092.63965,62000
37973,10096.79981,10173.67969,10073.25977,10104,10104,57600
37974,10215.70996,10305.80957,10213.20996,10284.54004,10284.54004,62200
37977,10248.80957,10386.44043,10248.62012,10372.50977,10372.50977,54000
37979,10397.86035,10400.25,10326.16992,10371.26953,10371.26953,54900
37980,10347.75,10367.67969,10311.59961,10365.34961,10365.34961,44700
37981,10367.12988,10417.41016,10336.08008,10417.41016,10417.41016,55400
37984,10454.69043,10574.94043,10454.69043,10500.62012,10500.62012,52400
37985,10617.62012,10681.28027,10609.58008,10676.63965,10676.63965,39300
