Date,Open,High,Low,Close,Adj Close,Volume
37880,10908.70996,11074.94043,10873.37988,11071.37988,11071.37988,273443400
37881,11165.80957,11189.91016,11075.63965,11140.04981,11140.04981,423082200
37882,11104.32031,11129.9502,10984.78027,11069.21973,11069.21973,269266600
37883,11170.34961,11204.87012,10949.23047,10968.41992,10968.41992,422614000
37886,10920.03027,11010.13965,10822.55957,10873.26953,10873.26953,275224000
37887,10877.9502,10998.19043,10841.70996,10944.36035,10944.36035,247074000
37888,11008.42969,11298.95996,11008.42969,11295.88965,11295.88965,465228000
37889,11273.12012,11444.71973,11230.24023,11286.51953,11286.51953,627774600
37890,11302.15039,11345,11215.70996,11290.15039,11290.15039,381128800
37893,11256.05957,11256.05957,11104.33984,11141.28027,11141.28027,398325800
37894,11227.04004,11325.95996,11196.98047,11229.87012,11229.87012,364087200
37896,11372.53027,11548.44043,11372.53027,11546.12012,11546.12012,510367400
37897,11581.50977,11652.40039,11541.67969,11608.71973,11608.71973,469542000
37900,11715.91016,11838.24023,11715.59961,11734.48047,11734.48047,455872800
37901,11709.24023,11737.03027,11624.37012,11723.91992,11723.91992,468226200
37902,11754.70996,11885.24023,11648.61035,11720.79981,11720.79981,464075600
37903,11762.25977,11821.17969,11710.08008,11800.37012,11800.37012,322958000
37904,11943.50977,11958.38965,11831.95996,11935.83008,11935.83008,326066600
37907,11957.37988,11992.91016,11831.58008,11961.96973,11961.96973,261776800
37908,12065.34961,12065.34961,11834.20996,11856.01953,11856.01953,318455000
37909,11900,12056.75,11884.70996,12056.17969,12056.17969,279679600
37910,12041.83008,12104.88965,11952.01953,12027.57031,12027.57031,349415200
37911,12070.71973,12088.62012,11915.41016,12044.49023,12044.49023,348664000
37914,11985.40039,12156.75,11958.46973,12147.88965,12147.88965,405878200
37915,12190.08008,12297.45996,12161.25,12250.69043,12250.69043,373099600
37916,12240.54004,12283.87988,12199.23047,12238.62988,12238.62988,411499800
37917,12027.91016,12051.13965,11712.13965,11737.17969,11737.17969,496926000
37918,11792.87012,11819.2002,11558.11035,11736.37012,11736.37012,380986200
37921,11749.87012,11803.17969,11678.2002,11749.71973,11749.71973,215722000
37922,11844.01953,12123.73047,11844.01953,12091.87988,12091.87988,352302800
37923,12294.91016,12304.57031,12117,12130.50977,12130.50977,321287800
37924,12202.45996,12202.45996,11989.00977,12143.34961,12143.34961,395277400
37925,12139.96973,12205.83984,12065.63965,12190.09961,12190.09961,335969000
37928,12222.44043,12412.17969,12222.44043,12386.80957,12386.80957,309036400
37929,12503.58008,12537.19043,12406.63965,12440.71973,12440.71973,295240400
37930,12391.74023,12470.91016,12330.57031,12438.91992,12438.91992,253731200
37931,12341.04004,12381.23047,12059.96973,12150.08984,12150.08984,363887200
37932,12205.19043,12256.41992,12129.16016,12215.16992,12215.16992,185262000
37935,12224.79004,12281.34961,12070.00977,12156.67969,12156.67969,196562200
37936,12011.36035,12105.26953,11946.53027,12003.62012,12003.62012,227111600
37937,12021.36035,12060.13965,11872.44043,11971.48047,11971.48047,221404000
37938,12116.86035,12234.84961,12082.51953,12227.57031,12227.57031,235380000
37939,12219.58008,12267.08984,12164.26953,12203.53027,12203.53027,159501600
37942,11950.48047,12010.41992,11911.84961,11997.01953,11997.01953,238924600
37943,11966.95996,12049.53027,11828.65039,12027.25977,12027.25977,294217400
37944,11839.29981,11913.34961,11797.66992,11872.99023,11872.99023,286103000
37945,11926.04004,11949.29004,11807.29981,11845.41016,11845.41016,225236200
37946,11718.50977,11840.19043,11661.46973,11839.79981,11839.79981,248169400
37949,11854.96973,11889.46973,11793.82031,11848.55957,11848.55957,130638800
37950,12006.30957,12064.75,11974.00977,12008.07031,12008.07031,198981600
37951,12010.70996,12099.15039,11943.94043,12086.66992,12086.66992,181084800
37952,12075.96973,12131.69043,12015.38965,12075.99023,12075.99023,157270200
37953,12108.79004,12339.94043,12091.53027,12317.46973,12317.46973,304785400
37956,12306.25977,12481.28027,12306.25977,12456.99023,12456.99023,304013400
37957,12526.23047,12539,12403.67969,12412.23047,12412.23047,277350800
37958,12386.00977,12480.59961,12334.04981,12361.17969,12361.17969,211462200
37959,12379.94043,12400.59961,12286.65039,12342.65039,12342.65039,136335000
37960,12309.57031,12367.15039,12236.24023,12314.73047,12314.73047,155955000
37963,12214.19043,12214.61035,12124,12177.44043,12177.44043,149159200
37964,12244.66016,12418.78027,12227.83984,12393.63965,12393.63965,192253200
37965,12321.58984,12428.49023,12310.08984,12398.37988,12398.37988,212682800
37966,12343.88965,12590.23047,12337.82031,12554.58008,12554.58008,286259200
37967,12631.62988,12674.08008,12566.28027,12594.41992,12594.41992,249958600
37970,12705.41992,12740.5,12504.29004,12520.16992,12520.16992,258624400
37971,12400.84961,12456.00977,12166.98047,12260.33008,12260.33008,1664414800
37972,12315.23047,12337.57031,12111.23047,12193.12012,12193.12012,364640000
37973,12225.78027,12310.44043,12163.2002,12240.25,12240.25,238431200
37974,12385.19043,12443.96973,12299.7002,12371.75,12371.75,220748200
37977,12422.32031,12498.87988,12405.63965,12487.99023,12487.99023,202399400
37978,12515.5,12545.04004,12416.00977,12420.50977,12420.50977,200947400
37979,12468.73047,12507.28027,12446.61035,12456.7002,12456.7002,120815400
37984,12443.55957,12466.40039,12336.73047,12464.29004,12464.29004,153216400
37985,12560.33984,12643.79981,12504.96973,12526.74023,12526.74023,266815000
37986,12529.83008,12631.69043,12529.42969,12575.94043,12575.94043,138292600
